1,2,3,4,5,6,7,8,9,10,11,12,13
1,5,131,2,16,32,13,5,0,2200,2,899,a
2,5,131,3,32,64,16,5,1,2400,2,999,a
3,5,143,2,16,128,13,5,0,3000,2,549,a
4,5.5,158,3,32,128,16,5,1,3300,2,999,a
5,5.5,160,2,16,32,13,5,0,3060,2,649,a
6,5.5,164,3,32,32,16,5,1,4050,2,849,a
7,5,141,3,32,0,16,8,1,3000,2,1599,b
8,5,153,4,64,32,12,8,1,3000,2,1699,b
9,5,175,3,64,0,20,8,1,3250,2,1799,b
10,5.5,180,4,32,0,16,8,1,2850,1,1799,b
11,5.5,132,4,32,32,23,5,1,2700,1,1899,b
12,5.5,158,6,64,0,16,8,1,3000,2,1899,b
13,5,143,4,64,64,23,13,1,2900,2,2699,c
14,5,150,6,128,128,12,8,1,2770,1,2686,c
15,5,161,4,64,0,16,8,1,3600,2,2199,c
16,5.5,158,6,128,0,16,16,1,3400,2,2061,c
17,5.5,157,4,64,256,12,5,1,3600,1,2599,c
18,5.5,190,6,128,256,20,8,1,4000,1,3281,c
