1,2,3,4,5,6,7,8,9,10,11
1,100,600,4,2,500,300,12,100,30,a
2,200,500,6,3,600,500,24,200,40,a
3,300,400,4,2,600,300,12,100,50,a
4,400,300,6,3,700,500,24,200,60,a
5,500,300,4,4,800,300,12,100,50,a
6,500,300,6,6,1000,500,24,200,70,a
7,500,400,8,4,1200,600,12,100,80,b
8,600,500,10,6,1400,800,24,300,90,b
9,700,400,8,4,1600,600,12,100,90,b
10,800,500,10,6,1800,800,24,300,100,b
11,900,400,10,4,1900,600,12,100,90,b
12,1000,600,12,6,2000,800,24,300,110,c
13,1200,600,15,8,2100,1000,12,200,100,c
14,1400,800,18,10,2300,1200,24,400,120,c
15,1600,600,18,8,2600,1000,12,200,100,c
16,1800,800,20,10,2800,1200,24,400,140,c
17,2000,800,18,8,3000,1000,12,200,120,c
18,3000,1000,20,10,3200,1200,24,400,150,c
